stimulus_id,peak_index,peak_time_s,window_t0,window_t1,kw_ms,kde_dt,peak_prominence,peak_distance_s,peak_width_s,cleaning
001_youtube_fV4DiAyExN0,59,23.865000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,60,24.23,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,61,24.595,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,62,24.97,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,63,25.32,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,64,25.675,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,65,26.075,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,66,26.405,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,67,26.765,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,68,27.11,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,69,27.495,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,70,27.855,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,71,28.19,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,72,28.580000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,73,28.935000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,74,29.3,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
001_youtube_fV4DiAyExN0,75,29.655,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,0,0.96,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,1,1.345,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,2,1.7650000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,3,2.215,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,4,2.69,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,5,3.1350000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,6,3.5700000000000003,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,7,3.985,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,8,4.455,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,9,4.8950000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,10,5.34,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,11,5.785,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,12,6.215,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,13,6.665,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,14,7.125,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,15,7.585,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,16,8.015,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,17,8.47,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,18,8.905,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,19,9.365,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,20,9.81,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,21,10.25,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,22,10.69,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,23,11.16,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,24,11.6,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,25,12.07,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,26,12.5,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,27,12.950000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,28,13.41,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,29,13.86,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,30,14.285,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,31,14.72,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,32,15.175,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,33,15.63,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,34,16.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,35,16.53,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,36,16.990000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,37,17.44,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,38,17.900000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,39,18.330000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,40,18.785,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,41,19.23,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,42,19.685,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,43,20.115000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,44,20.57,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,45,21.005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,46,21.475,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,47,21.915,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,48,22.36,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,49,22.835,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,50,23.265,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,51,23.71,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,52,24.16,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,53,24.585,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,54,25.060000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,55,25.495,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,56,25.95,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,57,26.39,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,58,26.85,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,59,27.285,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,60,27.735,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,61,28.165,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,62,28.62,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,63,29.07,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,64,29.515,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
002_youtube_CvMfvuJsYmE,65,29.94,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,0,0.765,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,1,1.555,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,2,1.985,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,3,2.37,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,4,2.7600000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,5,3.17,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,6,3.56,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,7,3.9650000000000003,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,8,4.365,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,9,4.74,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,10,5.14,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,11,5.545,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,12,5.955,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,13,6.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,14,6.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,15,7.135,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,16,7.54,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,17,7.95,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,18,8.345,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,19,8.75,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,20,9.155,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,21,9.55,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,22,9.935,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,23,10.335,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,24,10.745000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,25,11.155,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,26,11.555,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,27,11.955,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,28,12.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,29,12.74,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,30,13.145,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,31,13.540000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,32,13.950000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,33,14.34,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,34,14.75,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,35,15.165000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,36,15.56,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,37,15.96,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,38,16.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,39,16.755,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,40,17.145,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,41,17.54,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,42,17.95,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,43,18.36,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,44,18.755,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,45,19.145,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,46,19.555,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,47,19.945,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,48,20.37,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,49,20.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,50,21.150000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,51,21.555,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,52,21.965,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,53,22.37,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,54,22.765,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,55,23.16,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,56,23.545,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,57,23.925,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,58,24.34,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,59,24.72,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,60,25.125,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,61,25.535,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,62,25.94,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,63,26.335,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,64,26.755,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,65,27.150000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,66,27.55,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,67,27.945,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,68,28.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,69,28.740000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,70,29.150000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,71,29.535,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
003_youtube_tXjqKzX28LI,72,29.93,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,0,0.2,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,1,0.615,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,2,1.225,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,3,1.795,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,4,2.4250000000000003,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,5,3.0300000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,6,3.66,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,7,4.275,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,8,4.88,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,9,5.48,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,10,5.8100000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,11,6.105,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,12,6.6850000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,13,7.29,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,14,7.890000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,15,8.195,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,16,8.5,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,17,8.81,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,18,9.125,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,19,9.74,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,20,10.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,21,10.965,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,22,11.565,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,23,12.18,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,24,12.795,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,25,13.405000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,26,14.025,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,27,14.64,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,28,15.24,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,29,15.845,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,30,16.43,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,31,17.045,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,32,17.66,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,33,18.26,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,34,18.88,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,35,19.490000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,36,20.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,37,20.695,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,38,21.315,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,39,21.92,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,40,22.515,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,41,23.11,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,42,23.735,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,43,24.365000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,44,24.96,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,45,25.565,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,46,26.17,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,47,26.775000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,48,27.395,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,49,27.985,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,50,28.615000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,51,29.235,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
004_youtube_IwOfCgkyEj0,52,29.85,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,0,0.87,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,1,1.49,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,2,2.085,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,3,2.69,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,4,3.3000000000000003,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,5,3.9050000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,6,4.51,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,7,5.105,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,8,5.7,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,9,6.3100000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,10,6.92,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,11,7.5200000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,12,8.115,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,13,8.725,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,14,9.335,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,15,9.91,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,16,10.535,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,17,11.115,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,18,11.725,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,19,12.325000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,20,12.925,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,21,13.525,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,22,14.14,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,23,14.745000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,24,15.325000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,25,15.935,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,26,16.54,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,27,17.135,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,28,17.740000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,29,18.345,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,30,18.955000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,31,19.56,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,32,20.165,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,33,20.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,34,21.38,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,35,21.955000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,36,22.56,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,37,23.18,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,38,23.795,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,39,24.375,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
0054_conceited,40,24.98,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
